user_id,record_id,player_event_type,ui_event_type,event_current_time_in_nanoseconds,nano_time_milliseconds,event_seek_position_in_milliseconds,event_start_time,event_elapsed_time,song_album_id,song_album_name,song_artist_id,song_artist_name,song_bit_rate,song_date_added,song_disc_number,song_duration,song_file_size,song_file_format,song_id,song_last_played,song_name,song_file_path,song_play_count,song_playList_id,playList_play_order,podcast,song_sample_rate,track,song_release_year,album_artist_name,album_id,album_name,album_artist_name.1,album_date_added,album_release_year,number_of_songs_in_album ,number_of_discs_in_album,album_artists,album_paths,genre_id,genre_name,number_of_songs_for_genre,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,tempo,valence,popularity
ooEIOtIP0GVs9riHE8eLoqAvTGo1,95-15f009a6-5223-4ad7-88d1-2aee67c844cd,PAUSE,,1.60338E+12,3.75974E+13,3427,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,97-e577c96b-6843-44a1-a0fb-21964ab3dc56,PLAY,,1.60338E+12,3.76007E+13,0,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,98-4db2ce0d-60dd-4599-aa2c-e3beb945ee75,PAUSE,,1.60338E+12,3.76029E+13,1883,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,102-eb0f4266-2686-49b6-bcb1-06e3b35f61a6,,PAUSE,1.60338E+12,3.76116E+13,3069,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,104-a6786479-9c86-4c23-bb3b-aa4b3f90333c,,PAUSE,1.60338E+12,3.76117E+13,3176,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,106-290abc44-dda3-40e7-86c0-b85ba617bd87,,PAUSE,1.60338E+12,3.76136E+13,5066,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,109-4fe0a3f4-2426-468e-a7aa-3e40b609d7e8,,PAUSE,1.60338E+12,3.76232E+13,2527,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,11-1962a4e8-c83e-469b-a209-9b2113d48ee5,,PLAY,1.60338E+12,3.4917E+13,2160,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,112-b036358c-8125-4212-8f1e-a2b8363dc3e8,,PAUSE,1.60338E+12,3.76355E+13,1867,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,115-496c99be-2d95-4d52-9092-afa04d886d0d,,PAUSE,1.60338E+12,3.79525E+13,2661,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,118-61389459-2ed1-4fb3-a9f2-ce8fac459294,,PAUSE,1.60338E+12,3.79609E+13,2083,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,119-28aada94-a289-432e-b5c1-909f4c7b3563,,PLAY,1.60338E+12,3.83205E+13,2238,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,122-f60b9627-dc8c-4d30-acec-c365ffd2d484,,PAUSE,1.60338E+12,3.83237E+13,2775,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,123-5c5a4273-a9fd-4a99-8432-b07a2283e2d7,,PLAY,1.60338E+12,3.83304E+13,2928,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,126-7e850ee3-6f5f-4ae4-b693-1109da8cd241,,PAUSE,1.60338E+12,3.83337E+13,2890,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,127-16f5e5ba-ae9c-4747-8ec9-4ee9111f2e08,,PLAY,1.60338E+12,3.83461E+13,2562,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,13-5d4ae589-af31-4058-a7c0-70679ce64eac,,PAUSE,1.60338E+12,3.49265E+13,11736,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,130-210c0c8c-4664-4e33-be91-11e35d0f9123,,PAUSE,1.60338E+12,3.83494E+13,2977,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,8,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,132-7d9a9b8f-e1cf-402a-9b00-814af045f3dd,,PAUSE,1.60338E+12,3.83732E+13,1401,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,134-41bffeed-5552-4e1b-817f-fe4f1369ec83,,PLAY,1.60338E+12,3.83748E+13,1624,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,136-f00109c5-7feb-48bb-b12e-099936e8cc33,,PAUSE,1.60338E+12,3.83781E+13,4902,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,137-4d05bfa1-780d-4af8-881b-c53af7974bdf,,PLAY,1.60338E+12,3.83848E+13,5058,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,140-8e8c7df9-bd95-47f0-8b58-4af2e749900d,,PAUSE,1.60338E+12,3.83874E+13,2110,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,141-f2c2cb1b-a2f7-4914-a82f-03a5432c6599,,PLAY,1.60338E+12,3.84747E+13,2275,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,144-d36a106a-2804-4bf5-952e-796234888941,,PAUSE,1.60338E+12,3.84772E+13,2140,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,145-9098da3b-9f99-4dfe-ad1b-e0493d48b30b,,PLAY,1.60338E+12,3.84839E+13,2292,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,148-70dd22a4-751a-4e5b-bd6a-7535f615d5e9,,PAUSE,1.60338E+12,3.84856E+13,1294,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,149-34f9b6ec-73ca-4799-b54b-7c63e5129bdf,,PLAY,1.60338E+12,3.99951E+13,1447,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,15-269644ba-2ce9-4111-9936-054da09db084,,PLAY,1.60338E+12,3.49287E+13,11935,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,152-f32d205c-2577-4e88-9cd9-016580c0c077,,PAUSE,1.60338E+12,3.99964E+13,936,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,153-1ddd0a8e-5265-43c1-a995-682f7433a5c0,,PLAY,1.60338E+12,4.06356E+13,1087,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,156-74f12fb4-7aff-42e9-9fd3-6e4a92ac41f0,,PAUSE,1.60338E+12,4.06385E+13,2333,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,157-062da8d1-ac7b-4399-bc31-cd04946bedb5,,PLAY,1.60338E+12,4.06455E+13,2489,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,16-f07555d7-8f3c-46e9-9e04-3fa9064b278b,,SKIP,1.60338E+12,3.49295E+13,12711,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,160-78407d1a-c19a-402c-95f8-fa8142fa7b81,,PAUSE,1.60338E+12,4.06496E+13,3667,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,161-5837c181-06b8-4e7b-ac34-e2af12fbca5d,,PLAY,1.60338E+12,4.06586E+13,3818,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,1.60338E+12,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,9,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,164-bc643bdd-15e6-4d92-9e6e-f3f39a742753,,PAUSE,1.60338E+12,4.0663E+13,3951,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,2,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,165-bddf3998-3578-43ed-8104-b680110c5f60,,PAUSE,1.60338E+12,4.07014E+13,4667,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,167-caed6476-a098-46ab-a650-7ba5ce45851a,,PLAY,1.60338E+12,4.10271E+13,4675,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,170-d1dff87f-af04-46fe-b6c4-8b12874c2aac,,PAUSE,1.60338E+12,4.1032E+13,4349,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,171-d8fa5329-f7bd-4019-a687-34a70be6e53b,,PLAY,1.60338E+12,4.1039E+13,4509,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,174-88b72eff-5ce1-46cb-a23d-9ab215b4a4b3,,PAUSE,1.60338E+12,4.10421E+13,2725,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,175-3ec74647-a3d6-407f-b827-62a41ced0540,,PLAY,1.60338E+12,4.15019E+13,2874,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,178-dda48ac7-041b-423a-8644-c43914a96576,,PAUSE,1.60338E+12,4.15061E+13,3624,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,179-dffa2eb0-13bd-49a5-93ad-761c043fcf77,,PLAY,1.60338E+12,4.15083E+13,3776,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,18-92c572f0-ffb3-41e9-bd67-02222064b29c,,SKIP,1.60338E+12,3.49319E+13,2166,,,4.10E+18,Kids in Love,4.51E+18,Kids in Love,256 kbps,1600177848,0,232960,7.2 MB,MPEG-1 Layer 3,10735,0,Never Let You Go,/storage/emulated/0/Music/Never Let You Go.mp3,0,0,0,FALSE,44.1 kHz,1,2017,,,,,,,,,,,,,,0.000856,0.49,0.861,0,0.124,-4.151,0.0321,137.648,0.559,25
ooEIOtIP0GVs9riHE8eLoqAvTGo1,182-eb1daafa-1bb5-4440-813e-bae8636ab1ab,,PAUSE,1.60338E+12,4.15111E+13,2375,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,184-4cfe8fff-13be-4c4a-a295-06b105d2e4c1,,PLAY,1.60339E+12,4.21856E+13,591,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,186-9c871bbd-f6b4-4f2b-8c8b-3e8d27d5dcd5,,PAUSE,1.60339E+12,4.21864E+13,1383,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
ooEIOtIP0GVs9riHE8eLoqAvTGo1,188-e543fd47-f1ae-406a-bb7c-1031c920ff53,,PLAY,1.60339E+12,4.22009E+13,662,,,4.94E+18,Dream With Me,3.83E+18,Dream With Me,~265 kbps,1599069846,1,221440,7.1 MB,MPEG-1 Layer 3,10676,1.60338E+12,When You Wish Upon A Star,/storage/emulated/0/Download/01 - When You Wish Upon A Star.mp3,1,0,0,FALSE,44.1 kHz,1,2011,,,,,,,,,,,,,,0.92,0.165,0.237,0.00268,0.39,-12.498,0.0362,72.334,0.0853,33
